source|target|source_label|target_label|source_id|target_id
PRKCI|PRKCE|PRKCI|PRKCE|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/5581
PRKCI|PRKCG|PRKCI|PRKCG|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/5582
PRKCI|PRKCH|PRKCI|PRKCH|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/5583
PRKCI|PRKCQ|PRKCI|PRKCQ|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/5588
PRKCI|PRKCZ|PRKCI|PRKCZ|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/5590
PRKCI|PRKD3|PRKCI|PRKD3|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/23683
PRKCQ|CDC42|PRKCQ|CDC42|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/998
PRKCQ|RHOA|PRKCQ|RHOA|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/387
PRKCQ|RAC1|PRKCQ|RAC1|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5879
PRKCQ|PRKCA|PRKCQ|PRKCA|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5578
PRKCQ|PRKCB|PRKCQ|PRKCB|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5579
PRKCQ|PRKCD|PRKCQ|PRKCD|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5580
PRKCQ|PRKCE|PRKCQ|PRKCE|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5581
PRKCQ|PRKCG|PRKCQ|PRKCG|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5582
PRKCQ|PRKCH|PRKCQ|PRKCH|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5583
PRKCQ|PRKCI|PRKCQ|PRKCI|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5584
PRKCQ|PRKCZ|PRKCQ|PRKCZ|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/5590
PRKCQ|PRKD3|PRKCQ|PRKD3|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.ncbi.nlm.nih.gov/gene/23683
PRKCZ|CDC42|PRKCZ|CDC42|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/998
PRKCZ|RHOA|PRKCZ|RHOA|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/387
PRKCZ|RAC1|PRKCZ|RAC1|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5879
PRKCZ|PRKCA|PRKCZ|PRKCA|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5578
PRKCZ|PRKCB|PRKCZ|PRKCB|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5579
PRKCZ|PRKCD|PRKCZ|PRKCD|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5580
PRKCZ|PRKCE|PRKCZ|PRKCE|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5581
PRKCZ|PRKCG|PRKCZ|PRKCG|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5582
PRKCZ|PRKCH|PRKCZ|PRKCH|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5583
PRKCZ|PRKCI|PRKCZ|PRKCI|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5584
PRKCZ|PRKCQ|PRKCZ|PRKCQ|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/5588
PRKCZ|PRKD3|PRKCZ|PRKD3|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.ncbi.nlm.nih.gov/gene/23683
PRKD3|CDC42|PRKD3|CDC42|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/998
PRKD3|RHOA|PRKD3|RHOA|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/387
PRKD3|RAC1|PRKD3|RAC1|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5879
PRKD3|PRKCA|PRKD3|PRKCA|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5578
PRKD3|PRKCB|PRKD3|PRKCB|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5579
PRKD3|PRKCD|PRKD3|PRKCD|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5580
PRKD3|PRKCE|PRKD3|PRKCE|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5581
PRKD3|PRKCG|PRKD3|PRKCG|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5582
PRKD3|PRKCH|PRKD3|PRKCH|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5583
PRKD3|PRKCI|PRKD3|PRKCI|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5584
PRKD3|PRKCQ|PRKD3|PRKCQ|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5588
PRKD3|PRKCZ|PRKD3|PRKCZ|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5590
LATS2|WWTR1|LATS2|WWTR1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/25937
LATS2|YAP1|LATS2|YAP1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/10413
LATS2|LATS1|LATS2|LATS1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/9113
LATS1|WWTR1|LATS1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/25937
LATS1|YAP1|LATS1|YAP1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/10413
LATS1|LATS2|LATS1|LATS2|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/26524
GNAL|PRKACA|GNAL|PRKACA|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5566
GNAL|PRKACB|GNAL|PRKACB|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5567
GNAL|PRKACG|GNAL|PRKACG|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5568
GNAL|PRKAR1A|GNAL|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5573
GNAL|PRKAR1B|GNAL|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5575
GNAL|PRKAR2A|GNAL|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5576
GNAL|PRKAR2B|GNAL|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/5577
GNAL|GNAS|GNAL|GNAS|http://www.ncbi.nlm.nih.gov/gene/2774|http://www.ncbi.nlm.nih.gov/gene/2778
GNAS|PRKACA|GNAS|PRKACA|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5566
GNAS|PRKACB|GNAS|PRKACB|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5567
GNAS|PRKACG|GNAS|PRKACG|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5568
GNAS|PRKAR1A|GNAS|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5573
GNAS|PRKAR1B|GNAS|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5575
GNAS|PRKAR2A|GNAS|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5576
GNAS|PRKAR2B|GNAS|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/5577
GNAS|GNAL|GNAS|GNAL|http://www.ncbi.nlm.nih.gov/gene/2778|http://www.ncbi.nlm.nih.gov/gene/2774
STK3|LATS2|STK3|LATS2|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/26524
STK3|LATS1|STK3|LATS1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/9113
STK3|STK4|STK3|STK4|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/4485
STK4|LATS2|STK4|LATS2|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/26524
STK4|LATS1|STK4|LATS1|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/9113
STK4|STK3|STK4|STK3|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/6788
TEAD1|TEAD2|TEAD1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/7003|http://www.ncbi.nlm.nih.gov/gene/8463
TEAD1|TEAD3|TEAD1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/7003|http://www.ncbi.nlm.nih.gov/gene/7005
TEAD1|TEAD4|TEAD1|TEAD4|http://www.ncbi.nlm.nih.gov/gene/7003|http://www.ncbi.nlm.nih.gov/gene/7004
TEAD2|TEAD1|TEAD2|TEAD1|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/7003
TEAD2|TEAD3|TEAD2|TEAD3|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/7005
TEAD2|TEAD4|TEAD2|TEAD4|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/7004
TEAD3|TEAD1|TEAD3|TEAD1|http://www.ncbi.nlm.nih.gov/gene/7005|http://www.ncbi.nlm.nih.gov/gene/7003
TEAD3|TEAD2|TEAD3|TEAD2|http://www.ncbi.nlm.nih.gov/gene/7005|http://www.ncbi.nlm.nih.gov/gene/8463
TEAD3|TEAD4|TEAD3|TEAD4|http://www.ncbi.nlm.nih.gov/gene/7005|http://www.ncbi.nlm.nih.gov/gene/7004
TEAD4|TEAD1|TEAD4|TEAD1|http://www.ncbi.nlm.nih.gov/gene/7004|http://www.ncbi.nlm.nih.gov/gene/7003
TEAD4|TEAD2|TEAD4|TEAD2|http://www.ncbi.nlm.nih.gov/gene/7004|http://www.ncbi.nlm.nih.gov/gene/8463
TEAD4|TEAD3|TEAD4|TEAD3|http://www.ncbi.nlm.nih.gov/gene/7004|http://www.ncbi.nlm.nih.gov/gene/7005
